# Station=PAL Year=2024 | Source: PAL_2024_all.txt
# Filters: Zenith<=87.0; FEATURES complete; ghi_clear>10.0; ghi>=0; clearsky==1; aeronet_aod550+aeronet_alpha present
# Total=3466 | Test fraction=0.5 | Seed=42
# TRAIN POOL (1733 rows)
time_utc	ghi	bni	dhi	ghi_clear	bni_clear	dhi_clear	zenith	merra_ALPHA	merra_ALBEDO	merra_TQV	merra_TO3	merra_PS	merra_BETA	clearsky	aeronet_aod550	aeronet_alpha
2024-01-19 10:23:00	300	803	56	286.576452596	731.760822466	66.9793921862	72.536748622	0.880990979075	0.237524886678	0.498590935866	0.41980141449	1010.57054948	0.0399596129551	1	0.047037	1.048292
2024-01-19 10:32:00	313	825	56	298.240763164	743.704390677	67.8283227539	71.9517832306	0.882305504878	0.237702948848	0.49812259833	0.419097951253	1010.65580208	0.0393474085224	1	0.045694	1.071377
2024-01-19 10:41:00	322	834	57	308.902585618	754.164079731	68.5810759174	71.4181266284	0.885464351376	0.237062093119	0.496519288222	0.418098424276	1010.68120833	0.0388232843423	1	0.046052	1.057749
2024-01-19 10:44:00	325	833	58	312.230828086	757.383928324	68.8010575534	71.2518625622	0.886517300208	0.236848474542	0.495984851519	0.417765248617	1010.68967708	0.0386489849021	1	0.049487	1.124668
2024-01-19 10:47:00	328	828	58	315.444416608	760.475971222	69.0060684676	71.0914839639	0.887570249041	0.236634855966	0.495450414817	0.417432072957	1010.69814583	0.0384748894585	1	0.048461	1.116611
2024-01-19 10:53:00	335	845	58	321.523627825	766.288706664	69.3722753009	70.7885545279	0.889676146706	0.236207618813	0.494381541411	0.416765721639	1010.71508333	0.0381273098105	1	0.052161	1.194484
2024-01-19 10:56:00	337	842	59	324.387365631	769.015021205	69.5339884491	70.6460860918	0.890729095538	0.235994000236	0.493847104708	0.41643254598	1010.72355208	0.0379538252311	1	0.055027	1.247859
2024-01-19 10:59:00	339	838	59	327.132676295	771.624787951	69.6817663713	70.5096679104	0.891782044371	0.23578038166	0.493312668006	0.416099370321	1010.73202083	0.0377805438985	1	0.055993	1.262501
2024-01-19 11:02:00	341	842	59	329.758726357	774.120436533	69.8158385454	70.3793379006	0.892834993203	0.235566763083	0.492778231303	0.415766194661	1010.74048958	0.0376074656253	1	0.054096	1.056891
2024-01-19 11:11:00	347	848	59	336.913631902	780.944914007	70.1379597347	70.0252335783	0.895993839701	0.234925907354	0.491174921195	0.414766667684	1010.76589583	0.0370894472948	1	0.052603	1.193715
2024-01-19 11:29:00	360	863	59	347.90982043	791.781896867	70.4386787542	69.4858401848	0.902311532696	0.233644195894	0.487968300978	0.412767613729	1010.81670833	0.0360588680534	1	0.039732	0.946173
2024-01-20 09:23:00	203	681	54	200.243311789	698.517561833	48.8574451804	77.4832806096	0.991388095419	0.238607988755	0.37235370636	0.321565885417	1018.02167448	0.0235843343924	1	0.06653	0.969811
2024-01-20 09:26:00	215	706	56	206.035221416	704.959967084	49.6236696063	77.1809354301	0.979518906275	0.238357744614	0.372539086342	0.321416092936	1018.02082292	0.0238481273812	1	0.071149	1.074475
2024-01-20 14:44:00	205	721	52	195.07054375	702.283144685	45.9428039566	77.7400702547	1.05336554845	0.244107179344	0.435075853666	0.317461299642	1015.06471354	0.0191349107864	1	0.042726	0.780629
2024-01-20 14:50:00	193	724	46	183.156714866	687.317148548	44.5430692635	78.3651629555	1.05389722188	0.246530354023	0.436278994878	0.317156361898	1015.03924479	0.0190281499187	1	0.032809	1.135261
2024-01-20 14:53:00	187	725	44	177.108242338	679.349670805	43.8076717038	78.6841208784	1.0541630586	0.247741941363	0.436880565484	0.317003893026	1015.02651042	0.0189747942089	1	0.030552	1.24392
2024-01-20 14:56:00	179	715	43	171.003358409	671.036086716	43.0472691275	79.007274427	1.05442889531	0.248953528702	0.437482136091	0.316851424154	1015.01377604	0.0189214549764	1	0.032629	1.168006
2024-01-20 14:59:00	170	692	42	164.845780444	662.357358326	42.2607824402	79.3345644551	1.05469473203	0.250165116042	0.438083706697	0.316698955282	1015.00104167	0.0188681322176	1	0.035654	1.027123
2024-01-27 09:14:00	223	741	55	199.442872356	675.774487043	48.9897127322	77.135970262	0.869219644864	0.147171976169	0.566772797902	0.340272281901	1023.14738542	0.0269939146343	1	0.029021	0.460583
2024-01-27 09:20:00	228	724	56	211.679460869	692.520688734	49.9444027843	76.494102279	0.880513807138	0.146909510096	0.570512779554	0.340647669474	1023.14361979	0.0262445657279	1	0.039024	0.330984
2024-01-27 09:28:00	240	714	60	227.565616535	712.946025856	51.0516728402	75.6654153835	0.895572690169	0.146559555332	0.575499421755	0.341148186239	1023.13859896	0.0252592057137	1	0.049142	0.230068
2024-01-31 08:38:00	141	583	41	121.840080496	425.8054587	51.5979213255	80.5049131165	0.91659860611	0.180107447505	1.21184385935	0.369580104574	1021.70940104	0.0625200712488	1	0.051494	1.146988
2024-01-31 08:40:00	146	596	42	126.038893764	433.921251069	52.5939783789	80.2552831007	0.91645103693	0.17951335758	1.21287935575	0.369532129924	1021.7096224	0.0626263676157	1	0.049972	1.129197
2024-01-31 08:44:00	155	599	44	134.430995511	449.509190675	54.5265466406	79.7607262446	0.916155898571	0.178325177729	1.21495034854	0.369436180623	1021.7100651	0.0628390151607	1	0.04944	1.136505
2024-01-31 08:53:00	174	637	47	153.219117248	481.675359908	58.6022076077	78.6715555624	0.915491837263	0.175651773065	1.21961008231	0.369220294698	1021.7110612	0.0633177394293	1	0.051671	1.150952
2024-01-31 08:56:00	182	650	48	159.432926415	491.57341594	59.8822651592	78.3159711138	0.915270483494	0.174760638177	1.2211633269	0.369148332723	1021.71139323	0.063477396458	1	0.051293	1.145492
2024-02-17 10:24:00	437	850	76	419.1401736	786.682249052	84.0115841755	64.7858663336	1.29476476908	0.155372653902	0.928259048462	0.313355981445	1020.79082812	0.0424760983274	1	0.051672	0.345125
2024-02-28 07:43:00	134	471	51	125.625117487	435.591441945	52.4976701098	80.3353718949	1.1030678153	0.147329312563	0.747306036154	0.377373805745	1010.59682552	0.0622532271232	1	0.097821	0.507249
2024-02-28 07:51:00	162	537	56	146.259751635	473.118534656	57.1055928537	79.1382783681	1.10491079092	0.14695494771	0.754307868481	0.377344036865	1010.68530469	0.0623491251939	1	0.080774	0.623748
2024-02-28 07:55:00	173	557	59	156.659160071	490.407630428	59.2712333908	78.5457350988	1.10583227873	0.146767765284	0.757808784644	0.377329152425	1010.72954427	0.0623969666867	1	0.080696	0.628568
2024-02-28 08:40:00	305	709	89	273.378592822	641.39776348	77.3450974158	72.2036392258	1.12915732463	0.146615112821	0.800688592593	0.377348205566	1011.19686198	0.0599845458438	1	0.076973	0.639445
2024-02-28 08:43:00	314	716	92	281.072209627	650.504965164	77.9510966899	71.8050346993	1.13373593291	0.147060670952	0.804362630049	0.377392993164	1011.22092839	0.0591451846299	1	0.08004	0.599286
2024-03-07 07:18:00	109	433	42	108.744283481	445.526264367	43.0125288708	81.5157620255	1.33842971325	0.198453068733	0.983329963684	0.37435880127	1007.43846875	0.0403451399327	1	0.112718	1.341845
2024-03-07 07:30:00	146	516	50	139.716349842	497.241457117	50.3011267729	79.6405764165	1.35462427139	0.193899795413	0.997075271606	0.373543609619	1007.39609375	0.0425617437364	1	0.101988	1.412009
2024-03-07 07:39:00	169	564	52	163.172597555	527.93256375	55.686136657	78.2525108698	1.36220203042	0.192171357572	1.0073273468	0.373013372803	1007.34721484	0.0448922492116	1	0.093488	1.378098
2024-03-07 07:40:00	171	566	52	165.78970772	531.086190017	56.271422763	78.0993285802	1.36304400365	0.191979308923	1.00846646627	0.372954457601	1007.34178385	0.0451498373386	1	0.098662	1.380237
2024-03-07 07:45:00	188	600	54	178.891180193	546.158376456	59.1618365368	77.3367217853	1.36725386977	0.191019065678	1.0141620636	0.372659881592	1007.31462891	0.0464337227533	1	0.092401	1.405151
2024-03-07 07:51:00	205	628	56	194.621597507	562.826459986	62.555792115	76.4291566917	1.37230570912	0.189866773784	1.0209967804	0.372306390381	1007.28204297	0.0479654910484	1	0.086803	1.409996
2024-03-07 08:08:00	254	702	58	238.921244908	602.948063583	71.7826408821	73.9066986561	1.38661925395	0.186601946751	1.04036181132	0.37130483195	1007.18971615	0.052253185101	1	0.072105	1.435678
2024-03-07 08:10:00	259	709	58	244.082092745	607.071350408	72.8338840532	73.6150718417	1.3883032004	0.186217849453	1.04264005025	0.371187001546	1007.17885417	0.0527525676655	1	0.070792	1.428202
2024-03-07 08:15:00	275	735	59	256.917851601	616.898727873	75.4328871266	72.8910733046	1.39251306653	0.185257606208	1.04833564758	0.370892425537	1007.15169922	0.0539963993958	1	0.065331	1.431714
2024-03-07 08:17:00	280	741	59	262.022937313	620.646197818	76.4611399127	72.6035536657	1.39419701298	0.18487350891	1.05061388652	0.370774595133	1007.14083724	0.0544920864724	1	0.066077	1.424314
2024-03-07 08:21:00	289	747	60	272.177639652	627.843833879	78.4987390717	72.0321910822	1.39756490588	0.184105314314	1.05517036438	0.370538934326	1007.11911328	0.0554803056125	1	0.068991	1.434354
2024-03-07 08:25:00	300	755	63	282.252140549	634.66427086	80.5117085139	71.4658682249	1.40093279878	0.183337119718	1.05972684224	0.370303273519	1007.09738932	0.0564643288287	1	0.073865	1.423846
2024-03-07 08:30:00	312	751	65	294.721558802	642.691741176	82.9942062027	70.7653064955	1.40514266491	0.182376876473	1.06542243958	0.37000869751	1007.07023438	0.0576884769518	1	0.078954	1.42618
2024-03-07 08:33:00	320	762	66	302.181768615	647.604631018	84.3989548294	70.3490125848	1.40529841185	0.181506428123	1.06772793293	0.369858430481	1007.04233594	0.0583663414857	1	0.077363	1.419928
2024-03-07 08:34:00	323	764	66	304.656058638	649.2003716	84.8638871283	70.2109380097	1.40535032749	0.181216278672	1.06849643071	0.369808341471	1007.03303646	0.0585922681677	1	0.077042	1.42153
2024-03-07 08:52:00	366	773	74	348.005587398	674.664286469	92.9597843739	67.788064487	1.40628480911	0.175993588567	1.08232939084	0.368906739299	1006.86564583	0.062656541362	1	0.088775	1.43434
2024-03-07 09:26:00	440	793	90	422.397681684	709.005179749	106.928146051	63.5800694411	1.40804994106	0.166128507257	1.10845831553	0.367203712972	1006.54946354	0.0703210684568	1	0.115577	1.506912
2024-03-07 09:30:00	449	793	92	430.39773076	712.077828776	108.462292726	63.1210464958	1.40825760365	0.164967909455	1.11153230667	0.367003356934	1006.51226563	0.0712217095233	1	0.118423	1.482784
2024-03-07 09:33:00	455	787	95	436.492570353	715.331397922	109.31862676	62.7822176243	1.4075830996	0.164516188949	1.11254992962	0.366895037842	1006.47571094	0.071483891566	1	0.124028	1.468647
2024-03-14 07:02:00	118	551	34	105.547540579	430.444001425	43.0661369574	81.6537040257	1.23328669866	0.178812368711	1.2704929479	0.27923024292	1000.49492188	0.0425741306996	1	0.027202	0.744884
2024-03-14 07:06:00	134	602	36	116.079463664	452.318989469	45.4104231944	81.0114446926	1.23489975929	0.17614608705	1.26875213623	0.279115350342	1000.48375	0.0427296884846	1	0.026354	0.869819
2024-03-14 07:10:00	147	627	38	126.751673076	472.914152246	47.6511866223	80.3713459528	1.23651281993	0.17347980539	1.26701132456	0.279000457764	1000.47257813	0.0428849068364	1	0.024329	0.998917
2024-03-14 07:17:00	167	658	40	145.69400363	506.155309658	51.3425036372	79.2567554178	1.23933567603	0.168813812484	1.26396490415	0.278799395752	1000.45302734	0.0431557237241	1	0.024554	1.063321
2024-03-14 07:31:00	206	714	44	184.247571111	563.713162732	57.9324124392	77.0513911616	1.24532510042	0.160166695217	1.25815219084	0.278416184489	1000.41402474	0.0436173365078	1	0.024973	1.093761
2024-03-14 07:37:00	224	737	45	201.073580222	586.459599097	60.3593611281	76.1170911409	1.2498069644	0.160276483993	1.2572217385	0.278357322184	1000.39786068	0.0433863463639	1	0.024216	1.024269
2024-03-14 07:40:00	233	749	46	209.497148895	597.190297251	61.5131247599	75.652607792	1.25204789639	0.16033137838	1.25675651232	0.278327891032	1000.38977865	0.0432711979527	1	0.024323	1.033693
2024-03-14 07:42:00	238	755	47	215.113192979	604.120640005	62.2613736549	75.3439805481	1.25354185104	0.160367974639	1.25644636154	0.278308270264	1000.38439062	0.0431945604584	1	0.02437	1.028073
2024-03-22 13:22:00	670	930	81	647.979992969	889.453655447	89.1197426049	51.0738215368	1.16979441643	0.159572920203	1.28030751546	0.31817481486	1005.03929687	0.0354295691313	1	0.053584	1.422321
2024-03-22 13:25:00	660	914	84	644.230503747	888.414414297	88.8151747063	51.3048968225	1.16773542762	0.159853175282	1.28196271261	0.318061617533	1004.9846875	0.0353279483647	1	0.070935	1.505942
2024-03-22 13:31:00	658	932	78	636.35982499	886.12544089	88.2236923628	51.787762528	1.16358237863	0.160510604829	1.28505811532	0.317843964132	1004.87632682	0.0351580291411	1	0.052704	1.405854
2024-03-22 13:34:00	646	920	77	632.239580495	884.749295949	88.0123689502	52.0393413305	1.1614181757	0.161081618071	1.28606833776	0.31775699056	1004.82429167	0.0351583647647	1	0.058692	1.42599
2024-03-22 13:43:00	633	922	74	619.151397092	880.297234391	87.332962905	52.833371943	1.15492556691	0.162794657797	1.28909900506	0.317496069845	1004.6681862	0.0351590226567	1	0.052174	1.343801
2024-03-22 13:46:00	631	925	72	614.549408626	878.702228585	87.0910916813	53.1107845768	1.15276136398	0.163365671039	1.2901092275	0.317409096273	1004.61615104	0.0351591251236	1	0.044906	1.288001
2024-03-22 13:49:00	630	933	71	609.829472974	877.050061559	86.8413831562	53.3943828857	1.15059716105	0.163936684281	1.29111944993	0.317322122701	1004.56411589	0.0351591689226	1	0.042066	1.309561
2024-03-22 13:58:00	616	933	69	594.972688386	871.739614714	86.0443559177	54.2811932583	1.14410455227	0.165649724007	1.29415011724	0.317061201986	1004.40801042	0.0351589467899	1	0.034618	1.185433
2024-03-22 14:16:00	571	897	70	562.226330368	859.413561116	84.2259715089	56.2070306851	1.1311193347	0.169075803459	1.30021145185	0.316539360555	1004.09579948	0.0351568978662	1	0.054946	1.412625
2024-03-22 14:28:00	547	890	68	538.257860022	849.805854198	82.8378886165	57.5943123482	1.12246252298	0.171359856427	1.30425234159	0.316191466268	1003.88765885	0.0351543299268	1	0.051454	1.404043
2024-03-22 14:34:00	529	875	68	525.710650407	844.441749711	82.1866007753	58.3164386589	1.11783428192	0.173006152113	1.30369374593	0.316054089355	1003.79805729	0.0352403155313	1	0.064687	1.478853
2024-03-22 14:40:00	525	885	69	512.792388582	838.692570261	81.5424516358	59.0564637511	1.11305612326	0.174904582401	1.30184563001	0.315934997559	1003.7156901	0.035370456461	1	0.057236	1.487531
2024-03-22 14:46:00	510	875	69	499.491909067	832.588661986	80.8539001271	59.8135903949	1.10827796459	0.176803012689	1.29999751409	0.315815905762	1003.63332292	0.0355010535829	1	0.048909	1.402849
2024-03-22 14:49:00	500	866	69	492.702329612	829.397217274	80.4924376156	60.1983225093	1.10588888526	0.177752227833	1.29907345613	0.315756359863	1003.59213932	0.0355665236986	1	0.058198	1.490172
2024-03-22 14:55:00	494	882	66	478.852779799	822.721288737	79.7339919958	60.9796464075	1.10111072659	0.179650658121	1.29722534021	0.315637268066	1003.50977214	0.0356978080074	1	0.038134	1.302841
2024-03-22 14:58:00	487	877	66	471.796237339	819.230763395	79.336522079	61.3760505092	1.09872164726	0.180599873265	1.29630128225	0.315577722168	1003.46858854	0.0357636225887	1	0.041006	1.350694
2024-03-22 16:51:00	168	610	45	164.36800075	554.484788664	51.8599647684	78.2930811895	1.01187563837	0.232552832365	1.22661848545	0.315560876465	1002.40414062	0.0392501435189	1	0.052774	1.494609
2024-03-22 17:09:00	114	506	37	114.180815923	464.010243704	43.2815771843	81.210965042	1.00095563233	0.24313622117	1.21593951702	0.315908117676	1002.34460938	0.0400222065149	1	0.066665	1.606633
2024-03-24 06:49:00	139	489	51	122.555652948	411.468616435	53.0750135732	80.2784494358	0.725717845559	0.171092709402	0.952423025767	0.394175651042	1001.02681901	0.0733460314306	1	0.071251	0.264257
2024-03-24 07:02:00	174	543	59	158.685452994	476.372282335	60.9701512716	78.1632526225	0.727751040459	0.169518961509	0.958923257192	0.393213557943	1001.07189583	0.0735417368114	1	0.080676	0.274069
2024-03-24 07:07:00	189	573	60	172.870737844	498.494338382	63.7401847809	77.3543723537	0.728533038497	0.168913673858	0.961423346202	0.392843522135	1001.08923307	0.0736168526231	1	0.076888	0.315928
2024-04-10 06:07:00	112	381	51	96.5590423616	303.359041775	51.6635605018	81.4892749398	0.731755856673	0.197256689767	1.00449432214	0.374035663859	1016.01573177	0.0980441953577	1	0.092819	0.213292
2024-04-10 06:10:00	121	404	53	104.158424979	319.348686059	54.1691791259	80.9941680527	0.734230617682	0.196197698514	1.00542872747	0.373929667155	1016.04192708	0.0986968895516	1	0.091827	0.213872
2024-04-10 06:13:00	129	422	55	111.886067176	334.760634533	56.6281874659	80.4988827067	0.736705378691	0.19513870726	1.00636313279	0.373823670451	1016.0681224	0.0993474395518	1	0.091459	0.20328
2024-04-10 06:34:00	187	536	64	168.87950743	429.234648547	72.54808545	77.0308718722	0.753357625008	0.188600624601	1.01212353388	0.373172562663	1016.25842188	0.103305334548	1	0.08631	0.196786
2024-04-10 06:37:00	197	558	66	177.412740586	441.595026895	74.5932932883	76.5358729992	0.755329075456	0.188197775433	1.01247261206	0.373134717814	1016.28981641	0.103538307665	1	0.084857	0.206218
2024-04-10 06:45:00	223	584	72	200.41766503	472.55513307	79.8430358261	75.2172522217	0.76058627665	0.187123510987	1.01340348721	0.373033798218	1016.37353516	0.104156188883	1	0.085564	0.194588
2024-04-10 07:15:00	319	697	80	288.291664875	566.975633627	97.2131745618	70.3049704462	0.780300781131	0.183095019311	1.01689426899	0.372655349731	1016.68748047	0.106429826879	1	0.075954	0.188902
2024-04-10 07:33:00	378	745	89	341.296153219	613.219904069	105.622265818	67.3983456274	0.792866361141	0.181028822064	1.01850169182	0.372451037598	1016.87486328	0.106445959508	1	0.074141	0.1734
2024-04-10 07:48:00	415	776	88	386.394319592	655.850839934	109.330776983	65.0106990022	0.806407999992	0.180769065022	1.0178118515	0.372375598145	1017.02691406	0.101018420828	1	0.077509	0.132392
2024-04-20 05:47:00	112	431	46	96.6767817036	321.968050474	50.3895989934	81.7343300182	0.57164354821	0.274101349711	0.695966107845	0.3829029953	1010.80388021	0.0922503429833	1	0.074455	0.281062
2024-04-20 05:50:00	120	447	48	104.551254554	340.471343174	52.7208626079	81.2437446847	0.571393926938	0.272453337908	0.69699048996	0.382887207031	1010.83536458	0.0921500985249	1	0.074959	0.277116
2024-04-20 06:08:00	169	514	61	154.438852764	438.829285303	65.3617284017	78.2882501709	0.569896199306	0.262565267086	0.703136782646	0.382792477417	1011.02427083	0.0915479600115	1	0.087302	0.237414
2024-04-20 06:11:00	177	519	63	163.094679847	453.279877373	67.2597506149	77.7940961432	0.569646578034	0.260917255282	0.704161164761	0.382776689148	1011.05575521	0.0914474915638	1	0.091975	0.221153
2024-04-20 06:14:00	185	518	67	171.824075601	467.228548374	69.1025912169	77.2996151608	0.569396956762	0.259269243479	0.705185546875	0.382760900879	1011.08723958	0.0913469910884	1	0.099052	0.206914
2024-04-20 06:16:00	191	522	70	177.680761111	476.258677585	70.3013058413	76.9698022858	0.56923054258	0.258170568943	0.705868468285	0.382750375366	1011.10822917	0.0912799729747	1	0.101071	0.192425
2024-04-20 06:20:00	203	534	73	189.473593999	493.69943003	72.6292543537	76.3098567839	0.568897714218	0.255973219872	0.707234311104	0.382729324341	1011.15020833	0.0911458940251	1	0.10266	0.186511
2024-04-20 06:35:00	249	585	82	234.447811218	552.787951197	80.5305828037	73.8329920945	0.567108372847	0.247839978586	0.712812113762	0.382714246114	1011.29419922	0.0904767602747	1	0.105433	0.196232
2024-04-20 06:36:00	248	575	83	237.480294635	556.433494864	81.0082362296	73.6678449197	0.566916918755	0.247312004864	0.713244752884	0.382721755981	1011.30200781	0.0904099734575	1	0.111124	0.170803
2024-04-20 06:41:00	270	617	84	252.676930115	574.076643115	83.3223076212	72.8422523867	0.565959648291	0.244672136257	0.715407948494	0.382759305318	1011.34105078	0.0900757921898	1	0.099517	0.21064
2024-04-20 06:43:00	275	622	84	258.768353538	580.8709713	84.2142357215	72.5121159857	0.565576740106	0.243616188814	0.716273226738	0.382774325053	1011.35666797	0.089942004277	1	0.100132	0.215981
2024-04-20 06:47:00	289	647	84	270.965910582	594.031110729	85.9424238345	71.8520955419	0.564810923735	0.241504293929	0.718003783226	0.382804364522	1011.38790234	0.0896742304856	1	0.093941	0.230917
2024-04-20 06:49:00	295	654	84	277.069561587	600.404600988	86.7794193453	71.5222408667	0.56442801555	0.240448346486	0.71886906147	0.382819384257	1011.40351953	0.0895402445605	1	0.093524	0.224379
2024-04-20 06:53:00	307	665	85	289.280672501	612.756730401	88.4009849915	70.8629166459	0.563662199179	0.2383364516	0.720599617958	0.382849423726	1011.43475391	0.0892720745357	1	0.093392	0.22318
2024-04-23 05:42:00	109	428	43	100.768364357	381.635995633	45.6919832624	81.7022972643	1.02775716782	0.230556222796	0.698998088837	0.408221716309	1008.50054688	0.0618824195939	1	0.11691	1.690727
2024-04-23 05:55:00	143	482	51	136.548156893	457.410310932	53.8181608862	79.5797911974	1.02346586188	0.233902008583	0.690537047386	0.407966659546	1008.55242839	0.0605282643844	1	0.126141	1.689526
2024-04-23 06:03:00	163	506	56	159.621460375	498.5190533	58.2525029894	78.2676476122	1.02082505822	0.235960953683	0.685330252647	0.407809701538	1008.58435547	0.0596912790132	1	0.136693	1.715598
2024-04-23 10:08:00	819	983	80	794.515217473	919.962632976	106.787092546	41.620462136	1.00052470366	0.173898495734	0.620611664454	0.409483919271	1008.19189323	0.0497614410943	1	0.055681	1.312241
2024-04-23 10:20:00	838	986	84	810.886166089	923.936070612	107.571731333	40.4285310471	1.00383857886	0.171823315322	0.623843113581	0.409024190267	1008.12084635	0.0498413789116	1	0.055768	1.315904
2024-04-23 10:23:00	834	973	87	814.670371855	924.833208866	107.750569709	40.1485385702	1.00466704766	0.17130452022	0.624650975863	0.408909258016	1008.10308464	0.0498612834003	1	0.063389	1.380239
2024-04-23 10:26:00	840	977	86	818.329635938	925.692775381	107.922580486	39.8760815767	1.00549551646	0.170785725117	0.625458838145	0.408794325765	1008.08532292	0.0498811559564	1	0.062852	1.331333
2024-04-23 10:35:00	863	999	83	828.543263668	927.906085041	108.50248277	39.1056197499	1.00880881151	0.16971758008	0.628540158272	0.408259747823	1008.02483073	0.0499948367023	1	0.047532	1.269752
2024-04-23 10:44:00	867	993	84	837.603229277	929.683077473	109.107860987	38.4090455379	1.01278441747	0.169040027261	0.632147665024	0.40757334493	1007.95857292	0.0501510585594	1	0.056496	1.31387
2024-04-23 10:47:00	867	991	84	840.365408139	930.205747937	109.296997044	38.1940422084	1.01410961946	0.168814176321	0.633350167274	0.407344543966	1007.93648698	0.0502029048763	1	0.05447	1.279689
2024-04-23 10:50:00	872	994	85	842.997754336	930.694055622	109.479837749	37.987899853	1.01543482145	0.168588325381	0.634552669525	0.407115743001	1007.91440104	0.0502546376215	1	0.052983	1.261236
2024-04-23 12:50:00	865	980	90	837.686057287	913.682497488	118.124384799	38.0437725738	1.11066158613	0.168670033415	0.686755053202	0.400814544678	1007.06497396	0.0571145919251	1	0.06682	1.30431
2024-04-23 13:08:00	847	980	87	818.637007726	906.095271346	118.707073917	39.4239336232	1.11774515708	0.170629364749	0.695378133456	0.400367868042	1006.91321615	0.0583875092359	1	0.061142	1.306538
2024-04-23 13:11:00	846	983	86	815.017579125	904.693258965	118.774444517	39.6828897839	1.11892575224	0.170955919971	0.696815313498	0.400293421936	1006.88792318	0.0585985149279	1	0.060722	1.306981
2024-04-23 13:17:00	838	981	86	807.40375822	901.766709663	118.882716582	40.2240905236	1.12128694256	0.171609030416	0.699689673583	0.400144529724	1006.83733724	0.0590195462149	1	0.060154	1.28189
2024-04-23 13:23:00	831	981	86	799.29498995	898.672937436	118.954926826	40.7952096494	1.12364813288	0.17226214086	0.702564033667	0.399995637512	1006.7867513	0.0594392730784	1	0.059755	1.267626
2024-04-23 13:26:00	825	977	86	795.056971893	897.06181194	118.977209489	41.0915638397	1.12482872804	0.172588696082	0.70400121371	0.399921191406	1006.76145833	0.0596486482397	1	0.061875	1.297342
2024-04-23 13:29:00	820	975	87	790.697636258	895.406997782	118.990111823	41.3948885327	1.1260093232	0.172915251305	0.705438393752	0.3998467453	1006.73616536	0.0598576983606	1	0.063014	1.356944
2024-04-23 13:32:00	817	974	87	786.219660044	893.665785214	119.026704364	41.7050154061	1.1265925924	0.173424904545	0.706971333822	0.399800057983	1006.71335417	0.0601028830005	1	0.062475	1.326796
2024-05-08 05:19:00	100	375	43	91.6513882337	310.986410429	46.9012329735	81.7265611123	1.17010515332	0.234789181501	1.4940335687	0.394642756653	1013.58618099	0.0753943848079	1	0.125994	1.458167
2024-05-08 05:23:00	110	390	46	101.183341072	331.712041926	49.8233940558	81.0928931887	1.16774817109	0.232571605593	1.49525436083	0.394682142639	1013.61546745	0.0756269414637	1	0.13095	1.451981
2024-05-08 05:27:00	119	401	49	110.961499335	351.622262091	52.6664234831	80.4569323807	1.16539118886	0.230354029685	1.49647515297	0.394721528625	1013.64475391	0.0758600040591	1	0.135395	1.442582
2024-05-08 05:33:00	134	419	54	125.919096201	378.719620401	56.8958894454	79.4989171426	1.1628572762	0.227592311054	1.49910849094	0.394685592651	1013.69438672	0.0766963156299	1	0.139254	1.414888
2024-05-08 05:35:00	139	427	56	130.960273822	386.941536761	58.3123286314	79.1785436962	1.16234649221	0.226859953254	1.50025365353	0.394641942342	1013.71283203	0.0771374313335	1	0.141912	1.397311
2024-05-11 05:18:00	115	470	39	102.149769182	370.2897272	46.004938371	81.278945206	1.42045838833	0.25674084425	1.82410522461	0.3164828125	1006.161875	0.0529022154577	1	0.071936	1.573361
2024-05-11 05:19:00	118	477	40	104.590099742	375.422117654	46.6465311877	81.1213376232	1.42052723567	0.256839516759	1.82400083224	0.316482225545	1006.16166016	0.0529010862454	1	0.070842	1.592308
2024-05-11 07:29:00	489	818	75	470.706329881	746.638016664	96.3726405355	59.9100484848	1.44346492688	0.214193176975	1.83213611285	0.316735984294	1006.17066927	0.0495677343613	1	0.072296	1.635249
2024-05-11 07:51:00	551	847	77	530.849665252	775.234133072	100.979180785	56.3234366328	1.44637235403	0.206554573029	1.84053516388	0.316756698608	1006.15589453	0.0494614187945	1	0.070023	1.644329
2024-05-11 07:54:00	559	849	77	538.838630296	778.738532335	101.552083388	55.8381931166	1.44676218033	0.205520018935	1.84171257019	0.316759429932	1006.1538125	0.0494502892677	1	0.069989	1.644361
2024-05-11 07:57:00	568	854	77	546.771087608	782.157806821	102.111730991	55.3540723288	1.44715200663	0.204485464841	1.8428899765	0.316762161255	1006.15173047	0.049439162242	1	0.068925	1.650616
2024-05-11 08:00:00	577	859	77	554.645231755	785.494178349	102.658334558	54.8711425439	1.44754183292	0.203450910747	1.84406738281	0.316764892578	1006.14964844	0.0494280377169	1	0.066971	1.63074
2024-05-11 08:03:00	585	862	77	562.459277231	788.749779907	103.192098313	54.3894739436	1.44793165922	0.202416356653	1.84524478912	0.316767623901	1006.14756641	0.0494169156918	1	0.066558	1.63961
2024-05-11 08:06:00	592	864	78	570.211468724	791.92666402	103.713220848	53.9091380373	1.44832148552	0.201381802559	1.84642219543	0.316770355225	1006.14548437	0.0494057961661	1	0.067329	1.636391
2024-05-11 08:07:00	595	866	78	572.78148707	792.968475799	103.884152665	53.7493348474	1.44845142762	0.201036951194	1.8468146642	0.316771265666	1006.14479036	0.0494020902129	1	0.066507	1.625716
2024-05-11 08:26:00	642	891	81	620.18663768	811.232273778	106.87799125	50.7465647803	1.4509203275	0.194484775265	1.85427157084	0.316788564046	1006.13160417	0.0493317298282	1	0.069781	1.642723
